seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
6,split_miner_eps_0.2_eta_0.6,0.9539120090072866,0.6115384615384616,0.7452856457707154,0.6913985581168509,163.0,1.0,0.6034482758620691,ok,
6,split_miner_eps_0.3_eta_0.4,0.885752830783244,0.5451147891083823,0.6748869858291024,0.6303544303062982,263.0,53.0,0.3515625,ok,
6,split_miner_eps_0.3_eta_0.5,0.9025859019886753,0.5508370044052864,0.6841473493814901,0.6310115047037304,261.0,51.0,0.35714285714285715,ok,
6,split_miner_eps_0.3_eta_0.6,0.9538969351425284,0.6092517586868471,0.743580425375726,0.692303128396355,163.0,1.0,0.6034482758620691,ok,
7,alpha_classic,0.6211166534114863,0.16994838463008988,0.26687507812368183,0.6611159166727036,81.0,13.0,0.5666666666666667,ok,
7,inductive_IM,1.0,0.2004450885001553,0.3339512826040095,0.6970129196582932,389.0,10.0,0.6236162361623616,ok,
7,heuristics_dep_0.5,0.814884396360437,0.5207547169811321,0.6354334624677883,0.49111117625376743,344.0,22.0,0.48571428571428577,ok,
7,heuristics_dep_0.6,0.814884396360437,0.5209731543624161,0.635596054658506,0.49099305196034837,344.0,22.0,0.48571428571428577,ok,
7,heuristics_dep_0.7,0.8163106057269965,0.5209731543624161,0.6360294260608585,0.4921356064163672,344.0,22.0,0.48571428571428577,ok,
7,inductive_IMf_noise_0.2,0.9837861197308186,0.44507575757575757,0.6128784866975103,0.6709305678217123,288.0,6.0,0.6363636363636362,ok,
7,inductive_IMf_noise_0.3,0.9833695258838103,0.4639664047683555,0.6304692833508092,0.6663745687049708,285.0,6.0,0.641025641025641,ok,
7,inductive_IMf_noise_0.4,0.9528513685513598,0.290362714135324,0.4450923029157128,0.6569059956465625,264.0,6.0,0.6444444444444444,ok,
7,split_miner_eps_0.1_eta_0.4,0.8826139650777982,0.5632249477086899,0.6876425858117878,0.6022728943520703,308.0,47.0,0.407942238267148,ok,
7,split_miner_eps_0.1_eta_0.5,0.9637096774193549,0.5918901242642249,0.7333637354608041,0.6487605932144811,212.0,0.0,0.5844155844155844,ok,
7,split_miner_eps_0.1_eta_0.6,0.9515570934256056,0.6660004996252811,0.7835733359553979,0.6393669098682969,186.0,0.0,0.6060606060606061,ok,
7,split_miner_eps_0.2_eta_0.4,0.8820635171288886,0.5291472351765489,0.661476637102371,0.5724202235563511,303.0,47.0,0.41481481481481486,ok,
7,split_miner_eps_0.2_eta_0.5,0.8694492935577387,0.5464895635673624,0.6711376873222431,0.6019310838555465,276.0,40.0,0.42386831275720166,ok,
7,split_miner_eps_0.2_eta_0.6,0.9444203356875973,0.614468085106383,0.7445255830560548,0.6322086244710596,181.0,1.0,0.609375,ok,
7,split_miner_eps_0.3_eta_0.4,0.8526089756652724,0.5705620703598868,0.6836372110319061,0.5994141969742457,305.0,47.0,0.41697416974169743,ok,
7,split_miner_eps_0.3_eta_0.5,0.9577495232040687,0.5402340234023402,0.690807158068412,0.6472622708045399,211.0,1.0,0.5921052631578947,ok,
7,split_miner_eps_0.3_eta_0.6,0.9455241605360072,0.6098923841059603,0.741496528998066,0.6364904434010368,185.0,1.0,0.6153846153846154,ok,
8,alpha_classic,0.640344218905857,0.17839627268268754,0.2790506224141172,0.5963022188100836,79.0,12.0,0.47692307692307695,ok,
8,inductive_IM,1.0,0.2900496060694485,0.44967201990499883,0.7042715311626474,206.0,4.0,0.5945945945945946,ok,
8,heuristics_dep_0.5,0.8349914701362268,0.6239316239316239,0.7141947180759628,0.49723034157510304,294.0,19.0,0.4833333333333333,ok,
8,heuristics_dep_0.6,0.8349914701362268,0.6239316239316239,0.7141947180759628,0.4950301659750669,294.0,19.0,0.4833333333333333,ok,
