seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
5,inductive_IMf_noise_0.4,0.9418722421984795,0.16741116751269036,0.28429151708903483,0.6876024077091865,232.0,3.0,0.6097560975609756,ok,
5,split_miner_eps_0.1_eta_0.4,0.9555264279700921,0.4709412156906323,0.630924619443792,0.5837903791944314,407.0,3.0,0.5093167701863354,ok,
5,split_miner_eps_0.1_eta_0.5,0.9430209657066532,0.5096782631441277,0.6617161740907558,0.6277656339807998,329.0,2.0,0.533596837944664,ok,
5,split_miner_eps_0.1_eta_0.6,0.8914461140629996,0.5867275280898876,0.7076786650961298,0.6243212296882642,343.0,37.0,0.471830985915493,ok,
5,split_miner_eps_0.2_eta_0.4,0.9500660963691985,0.4738540275923453,0.6323285115052429,0.5859675306777284,406.0,6.0,0.5125000000000001,ok,
5,split_miner_eps_0.2_eta_0.5,0.9390657883262346,0.520628160766569,0.6698720571102572,0.6305553137687283,322.0,4.0,0.532258064516129,ok,
5,split_miner_eps_0.2_eta_0.6,0.8856629450973242,0.5870367117512735,0.7060729057579084,0.6205070295953647,343.0,37.0,0.471830985915493,ok,
5,split_miner_eps_0.3_eta_0.4,0.5775065327441022,0.4512828344532682,0.5066513969171662,0.5177170700896075,1033.0,408.0,0.21496815286624205,ok,
5,split_miner_eps_0.3_eta_0.5,0.9376238352249802,0.515700325732899,0.6654164710531724,0.6129365716258683,343.0,8.0,0.5361216730038022,ok,
5,split_miner_eps_0.3_eta_0.6,0.8147119988903013,0.6290909090909091,0.7099693582773161,0.6488250503019495,319.0,29.0,0.49416342412451364,ok,
6,alpha_classic,0.609394667369664,0.15543328748280605,0.24769025745673437,0.6940226524543273,52.0,1.0,1.0,ok,
6,inductive_IM,1.0,0.1877451775004052,0.31613713287476797,0.7614353342075687,414.0,8.0,0.625,ok,
6,heuristics_dep_0.5,0.8438569188639875,0.4342105263157895,0.573383757261123,0.49271817400234186,572.0,48.0,0.44016227180527384,ok,
6,heuristics_dep_0.6,0.8414609865767113,0.43565754633715803,0.5740873995682242,0.49042316942408803,572.0,48.0,0.44016227180527384,ok,
