seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
6,alpha_classic,0.745827801257875,0.2054303278688525,0.32213264739564523,0.5462115123016887,54.0,6.0,1.0,ok,
6,inductive_IM,1.0,0.23855710549258935,0.3852177738671359,0.6442611663095723,284.0,6.0,0.6326530612244898,ok,
6,heuristics_dep_0.5,0.8118459617198053,0.6040816326530613,0.6927207803103927,0.5025314436546362,229.0,10.0,0.5054945054945055,ok,
6,heuristics_dep_0.6,0.8078189608877397,0.6,0.6885706045996256,0.48924231585632993,229.0,10.0,0.5054945054945055,ok,
6,heuristics_dep_0.7,0.8118459617198053,0.6040816326530613,0.6927207803103927,0.5025314436546362,229.0,10.0,0.5054945054945055,ok,
6,inductive_IMf_noise_0.2,0.958526173086678,0.43396846254927723,0.5974459348027487,0.6528827502334087,175.0,3.0,0.6470588235294118,ok,
6,inductive_IMf_noise_0.3,0.9331616068362822,0.4201792233654166,0.5794477052413417,0.6376985022845041,164.0,3.0,0.6428571428571429,ok,
6,inductive_IMf_noise_0.4,0.9414825980316416,0.43413552881570616,0.5942507409436144,0.6498632606597233,179.0,4.0,0.652892561983471,ok,
6,split_miner_eps_0.1_eta_0.4,0.9664064840292639,0.5521212121212121,0.7027511196755444,0.5701986187147661,204.0,1.0,0.5555555555555556,ok,
6,split_miner_eps_0.1_eta_0.5,0.8707190697284357,0.5882150241212957,0.7021153878880246,0.5493622922608525,249.0,38.0,0.40444444444444444,ok,
6,split_miner_eps_0.1_eta_0.6,0.9547816761812623,0.647212543554007,0.7714717938022887,0.6042378880868258,170.0,1.0,0.6033057851239669,ok,
6,split_miner_eps_0.2_eta_0.4,0.8009151681397948,0.51697438951757,0.6283570997260773,0.5390829511109416,324.0,77.0,0.3333333333333333,ok,
6,split_miner_eps_0.2_eta_0.5,0.828802909858907,0.4545454545454546,0.5871026228568309,0.531435031800136,250.0,31.0,0.45283018867924524,ok,
6,split_miner_eps_0.2_eta_0.6,0.9545677761920108,0.44146722164412067,0.6037246697678558,0.5944191643288526,181.0,1.0,0.609375,ok,
6,split_miner_eps_0.3_eta_0.4,0.8145861003405432,0.5020408163265306,0.6212169379286984,0.5109771412882045,324.0,77.0,0.3333333333333333,ok,
6,split_miner_eps_0.3_eta_0.5,0.831989274586129,0.44441759304011597,0.5793617697065373,0.5311826666546807,250.0,31.0,0.45283018867924524,ok,
6,split_miner_eps_0.3_eta_0.6,0.9545677761920108,0.44146722164412067,0.6037246697678558,0.5944191643288526,181.0,1.0,0.609375,ok,
7,alpha_classic,0.6181336989013918,0.22379471228615866,0.32861476453774185,0.5555069105180697,88.0,18.0,0.5692307692307693,ok,
7,inductive_IM,1.0,0.19000083885580066,0.31932891583251083,0.665438891660922,341.0,8.0,0.6340425531914894,ok,
7,heuristics_dep_0.5,0.8308317512742482,0.6404230317273796,0.7233061127874457,0.49448842161347817,267.0,8.0,0.5142857142857142,ok,
7,heuristics_dep_0.6,0.8308317512742482,0.6404230317273796,0.7233061127874457,0.4868638097096717,267.0,8.0,0.5142857142857142,ok,
7,heuristics_dep_0.7,0.8308317512742482,0.6404230317273796,0.7233061127874457,0.49448842161347817,267.0,8.0,0.5142857142857142,ok,
7,inductive_IMf_noise_0.2,0.9616598760859317,0.4559585492227979,0.618610811086806,0.6319671473073962,229.0,3.0,0.6516129032258065,ok,
7,inductive_IMf_noise_0.3,0.9324838278220345,0.4292101341281669,0.5878435536846109,0.6288147289715466,195.0,3.0,0.6296296296296295,ok,
7,inductive_IMf_noise_0.4,0.9377282564386169,0.40885962286740496,0.5694380993198764,0.6286696938728582,195.0,3.0,0.6296296296296295,ok,
7,split_miner_eps_0.1_eta_0.4,0.6025942330842513,0.8214849921011058,0.6952171059738006,0.49534147402154827,421.0,134.0,0.2794759825327511,ok,
7,split_miner_eps_0.1_eta_0.5,0.5992357337186747,0.7002487562189055,0.6458162147646427,0.5267633319201854,342.0,80.0,0.3513513513513513,ok,
7,split_miner_eps_0.1_eta_0.6,0.7043272014786257,0.6,0.647991271527738,0.5391598003233598,288.0,49.0,0.41960784313725485,ok,
7,split_miner_eps_0.2_eta_0.4,0.7021876860312417,0.5760249091852621,0.6328800069579112,0.5679163463404111,296.0,46.0,0.4198473282442748,ok,
7,split_miner_eps_0.2_eta_0.5,0.7158107872161347,0.6239907727797,0.6667544502343018,0.5881293243630179,275.0,38.0,0.44680851063829785,ok,
7,split_miner_eps_0.2_eta_0.6,0.7459229382508877,0.6095764272559853,0.670892294423516,0.5934315283820455,252.0,30.0,0.4782608695652174,ok,
7,split_miner_eps_0.3_eta_0.4,0.707109204286667,0.5760249091852621,0.634871305979351,0.5574011460163242,296.0,46.0,0.4198473282442748,ok,
7,split_miner_eps_0.3_eta_0.5,0.7306274505244494,0.6239907727797,0.6731118474912913,0.5751626064422759,275.0,38.0,0.44680851063829785,ok,
7,split_miner_eps_0.3_eta_0.6,0.723315585238163,0.6332470892626132,0.6752913043828381,0.5905254526443753,252.0,30.0,0.4782608695652174,ok,
8,alpha_classic,0.6302034136703556,0.2245737801293357,0.33114398438554676,0.6318892595501207,65.0,11.0,0.6744186046511628,ok,
8,inductive_IM,1.0,0.24732334047109206,0.3965665236051502,0.6134916340272346,166.0,3.0,0.6206896551724138,ok,
8,heuristics_dep_0.5,0.8632598482057758,0.5474162407722885,0.6699801103977037,0.40575659317806023,307.0,12.0,0.49193548387096775,ok,
8,heuristics_dep_0.6,0.8676027793862189,0.5474162407722885,0.6712840537252868,0.40905307342957187,307.0,12.0,0.49193548387096775,ok,
8,heuristics_dep_0.7,0.8632598482057758,0.5474162407722885,0.6699801103977037,0.40575659317806023,307.0,12.0,0.49193548387096775,ok,
8,inductive_IMf_noise_0.2,0.957939868068041,0.41920216362407037,0.58319397139083,0.6150856684297066,207.0,3.0,0.6453900709219859,ok,
8,inductive_IMf_noise_0.3,0.9324407480714576,0.40960264900662247,0.5691771239042355,0.5880419156470196,196.0,3.0,0.6417910447761194,ok,
8,inductive_IMf_noise_0.4,0.9324407480714576,0.40960264900662247,0.5691771239042355,0.5880419156470196,196.0,3.0,0.6417910447761194,ok,
8,split_miner_eps_0.1_eta_0.4,0.9596210711337465,0.637991436356559,0.7664311873626886,0.520191771783715,274.0,45.0,0.40322580645161293,ok,
8,split_miner_eps_0.1_eta_0.5,0.9418409874742202,0.7019896193771626,0.8044169436378111,0.5226852445555128,266.0,49.0,0.3934426229508197,ok,
8,split_miner_eps_0.1_eta_0.6,0.9413854351687388,0.6957245974458635,0.8001233757979817,0.5558153774276692,175.0,0.0,0.6470588235294118,ok,
8,split_miner_eps_0.2_eta_0.4,0.8941639665857803,0.5994287754373437,0.7177158758882266,0.4867412909196155,363.0,108.0,0.2777777777777778,ok,
8,split_miner_eps_0.2_eta_0.5,0.937358292478454,0.7034303082935303,0.8037186903290124,0.5317932841020065,271.0,54.0,0.3779527559055118,ok,
8,split_miner_eps_0.2_eta_0.6,0.9426374926079243,0.6963788300835654,0.8010082452592774,0.5654014219694112,175.0,0.0,0.6470588235294118,ok,
8,split_miner_eps_0.3_eta_0.4,0.8950830914768908,0.4897691500524659,0.6331131535806918,0.5191751128829137,334.0,96.0,0.29213483146067415,ok,
