issue_id,category,commit_count
37136,bug_fixes,1
3715,tech_debt,1
37185,tech_debt,1
37225,tech_debt,1
37277,tech_debt,1
37317,tech_debt,1
37432,tech_debt,1
37475,tech_debt,1
3759,tech_debt,1
37654,tech_debt,1
37718,tech_debt,1
37758,tech_debt,1
378,tech_debt,1
37810,tech_debt,1
3803,tech_debt,1
38151,tech_debt,1
38198,tech_debt,1
38245,tech_debt,1
38292,tech_debt,1
38339,tech_debt,1
38386,tech_debt,1
3843,tech_debt,1
38433,feature_work,1
38529,tech_debt,1
38572,bug_fixes,1
38631,tech_debt,1
38677,tech_debt,1
38717,tech_debt,1
38850,docs,1
3887,tech_debt,1
38899,tech_debt,1
38946,tech_debt,1
38993,docs,1
39116,tech_debt,1
39235,tech_debt,1
3927,tech_debt,1
39291,docs,1
39365,tech_debt,1
39415,tech_debt,1
39468,tech_debt,1
39524,tech_debt,1
39571,tech_debt,1
39624,tech_debt,1
3967,tech_debt,1
39671,tech_debt,1
39718,docs,1
39770,tech_debt,1
39817,tech_debt,1
39867,tech_debt,1
39914,tech_debt,1
39977,docs,3
40128,tech_debt,1
4013,tech_debt,1
40172,tech_debt,1
40255,tech_debt,1
40288,tech_debt,1
40325,bug_fixes,1
40412,tech_debt,1
40452,docs,1
40524,tech_debt,1
40564,bug_fixes,1
40650,tech_debt,1
40693,tech_debt,1
40733,docs,1
40797,bug_fixes,1
4083,tech_debt,1
40846,tech_debt,1
40886,bug_fixes,1
40923,tech_debt,1
40963,bug_fixes,1
41000,bug_fixes,1
41030,bug_fixes,1
41067,tech_debt,1
41109,tech_debt,1
41149,other,1
41192,tech_debt,1
41232,tech_debt,1
4124,docs,1
41287,tech_debt,1
41327,tech_debt,1
41370,tech_debt,1
41410,bug_fixes,1
4150,bug_fixes,1
41511,tech_debt,1
41663,tech_debt,1
4170,bug_fixes,1
41712,tech_debt,1
41752,feature_work,1
41830,tech_debt,1
41900,feature_work,1
41930,tech_debt,1
41970,tech_debt,1
42014,tech_debt,1
4202,bug_fixes,1
42130,tech_debt,1
42191,bug_fixes,1
4222,tech_debt,1
42228,tech_debt,1
42277,tech_debt,1
42317,tech_debt,1
42363,bug_fixes,1
42415,tech_debt,1
42455,tech_debt,1
42495,tech_debt,1
42555,tech_debt,1
42595,tech_debt,1
426,tech_debt,1
42635,docs,1
4267,tech_debt,1
42680,tech_debt,1
42720,tech_debt,1
42760,tech_debt,1
42824,tech_debt,1
42864,tech_debt,1
42913,tech_debt,1
42953,tech_debt,1
43034,tech_debt,1
4308,tech_debt,1
43103,tech_debt,1
43237,tech_debt,1
43277,tech_debt,1
43317,tech_debt,1
43360,tech_debt,1
43415,tech_debt,1
43467,tech_debt,1
4349,tech_debt,1
43507,tech_debt,1
43567,bug_fixes,1
43670,tech_debt,1
43717,bug_fixes,1
43750,tech_debt,1
43797,tech_debt,1
43844,tech_debt,1
4386,tech_debt,1
43891,tech_debt,1
43950,tech_debt,1
44000,tech_debt,1
44053,tech_debt,1
44100,tech_debt,1
44147,tech_debt,1
44232,bug_fixes,1
4427,tech_debt,1
44384,bug_fixes,1
44462,tech_debt,1
44515,tech_debt,1
44562,tech_debt,1
44667,bug_fixes,1
44741,bug_fixes,1
44774,tech_debt,1
44814,tech_debt,1
44854,docs,1
44896,bug_fixes,1
4491,tech_debt,1
44943,tech_debt,1
44992,tech_debt,1
45032,bug_fixes,1
45094,other,1
45164,tech_debt,1
45204,tech_debt,1
4528,tech_debt,1
45312,tech_debt,1
45352,tech_debt,1
45547,tech_debt,1
45587,tech_debt,1
45627,tech_debt,1
45667,bug_fixes,1
4569,tech_debt,1
45734,tech_debt,1
45774,tech_debt,1
45814,docs,1
45910,bug_fixes,1
45972,bug_fixes,2
46031,tech_debt,1
46071,tech_debt,1
4610,tech_debt,1
46111,tech_debt,1
46151,tech_debt,1
46191,tech_debt,1
46231,tech_debt,1
46271,bug_fixes,1
